Date,Open,High,Low,Close,Adj Close,Volume
2001-06-29,8.088220,8.155830,8.064550,8.147380,2.802478,12572429
2001-07-02,8.147380,8.384020,8.147380,8.367120,2.878062,16623786
2001-07-03,8.367120,8.519250,8.367120,8.482060,2.917599,29285085
2001-07-04,8.482060,8.482060,8.482060,8.482060,2.917599,9353094
2001-07-05,8.502350,8.603770,8.451640,8.451640,2.907135,117355447
2001-07-06,8.451640,8.451640,8.324860,8.350220,2.872250,12508252
2001-07-09,8.282600,8.299510,8.231890,8.282600,2.848990,7445747
2001-07-10,8.316410,8.451640,8.316410,8.421210,2.896668,14668011
2001-07-11,8.429660,8.451640,8.252180,8.280910,2.848408,31933537
2001-07-12,8.350220,8.404310,8.198090,8.243730,2.835620,12011088
2001-07-13,8.247110,8.248800,8.181180,8.196400,2.819340,6526203
2001-07-16,8.189640,8.196400,8.113570,8.116950,2.792011,4932772
2001-07-17,8.138930,8.284290,8.029050,8.034130,2.763523,8861497
2001-07-18,8.029050,8.137240,8.027360,8.100050,2.786198,10540905
2001-07-19,8.147380,8.434730,8.147380,8.407690,2.892018,20761553
2001-07-20,8.409380,8.512490,8.367120,8.409380,2.892599,15263198
2001-07-23,8.451640,8.485440,8.384020,8.417830,2.895506,8401864
2001-07-24,8.421210,8.434730,8.350220,8.370500,2.879225,6720473
2001-07-25,8.370500,8.392480,8.333310,8.382330,2.883295,8062202
2001-07-26,8.367120,8.539530,8.367120,8.536150,2.936205,5855026
2001-07-27,8.553060,8.730540,8.553060,8.625740,2.967021,18876249
2001-07-30,8.586860,8.639260,8.586860,8.598700,2.957720,8823297
2001-07-31,8.569960,8.569960,8.400930,8.448260,2.905973,82759598
2001-08-01,8.502350,8.705190,8.434730,8.502350,2.924578,15960489
2001-08-02,8.529390,8.603770,8.520940,8.595310,2.956554,27740225
2001-08-03,8.620670,8.620670,8.522630,8.532770,2.935042,51739813
2001-08-06,8.532770,8.532770,8.431350,8.448260,2.905973,12383359
2001-08-07,8.426280,8.476990,8.389090,8.433040,2.900738,16550741
2001-08-08,8.424590,8.424590,8.375570,8.384020,2.883876,44058094
2001-08-09,8.384020,8.384020,8.333310,8.335000,2.867014,6254522
2001-08-10,8.350220,8.460090,8.333310,8.443190,2.904229,8964938
2001-08-13,8.458400,8.458400,8.409380,8.426280,2.898412,1948078
2001-08-14,8.426280,8.451640,8.400930,8.409380,2.892599,4720435
2001-08-15,8.392480,8.392480,8.240350,8.247110,2.836782,9148275
2001-08-16,8.147380,8.198090,8.045960,8.105120,2.787942,21272448
2001-08-17,8.113570,8.113570,7.927640,7.932710,2.728637,14096086
2001-08-20,7.932710,7.963130,7.927640,7.941160,2.731544,4676644
2001-08-21,7.941160,8.047650,7.941160,7.990180,2.748406,10950506
2001-08-22,8.062860,8.062860,8.012150,8.029050,2.761775,19094438
2001-08-23,8.045960,8.045960,7.978350,7.988490,2.747824,21410646
2001-08-24,8.013840,8.113570,8.013840,8.100050,2.786198,23820374
2001-08-27,8.113570,8.113570,8.062860,8.062860,2.773405,36134764
2001-08-28,7.995250,8.096670,7.995250,8.029050,2.761775,10040511
2001-08-29,8.062860,8.096670,8.008770,8.027360,2.761195,15798348
2001-08-30,8.179490,8.179490,7.986800,8.010460,2.755382,9338463
2001-08-31,7.978350,8.051030,7.951300,7.973270,2.742589,5626466
2001-09-03,7.944540,7.944540,7.893830,7.893830,2.715264,2579382
2001-09-04,7.919180,7.944540,7.858330,7.860020,2.703634,12230809
2001-09-05,7.863400,7.885380,7.674090,7.750150,2.665842,79647686
2001-09-06,7.690990,7.694370,7.638590,7.647040,2.630375,27326376
2001-09-07,7.606470,7.648730,7.581120,7.589570,2.610607,33580141
2001-09-10,7.579430,7.631830,7.564210,7.589570,2.610607,7022557
2001-09-11,7.538860,7.538860,7.183890,7.302210,2.511763,6773244
2001-09-12,7.690990,7.690990,7.121350,7.121350,2.449551,0
2001-09-13,8.225130,8.225130,7.121350,7.121350,2.449551,0
2001-09-14,8.225130,8.225130,7.121350,7.121350,2.449551,0
2001-09-17,7.121350,7.268410,6.930340,7.134870,2.454202,49299623
2001-09-18,7.150080,7.251500,6.970910,6.974290,2.398967,78968711
2001-09-19,7.031760,7.101070,6.913440,6.935410,2.385594,22775470
2001-09-20,6.947250,6.955700,6.575370,6.592280,2.267566,38952769
2001-09-21,6.423240,6.541570,6.421550,6.485790,2.230936,76234518
2001-09-24,6.485790,6.485790,6.485790,6.485790,2.230936,24662685
2001-09-25,6.642990,6.649750,6.490860,6.573680,2.261168,16004474
2001-09-26,6.634530,6.634530,6.550020,6.555090,2.254773,25788254
2001-09-27,6.634530,6.634530,6.550020,6.555090,2.254773,178201343
2001-09-28,6.424930,6.710600,6.424930,6.578750,2.262912,29947998
2001-10-01,6.592280,6.661580,6.526350,6.644680,2.285590,25439978
2001-10-02,6.720740,6.896540,6.693700,6.883010,2.367569,26246070
2001-10-03,6.883010,7.099370,6.883010,7.067260,2.430946,32640583
2001-10-04,7.117970,7.320810,7.116280,7.265030,2.498973,33787539
2001-10-05,7.270100,7.285310,7.166990,7.194030,2.474551,6274004
2001-10-08,7.183890,7.268410,7.150080,7.268410,2.500136,5195278
2001-10-09,7.268410,7.437440,7.251500,7.369830,2.535022,10662479
2001-10-10,7.302210,7.538860,7.302210,7.532100,2.590838,133011054
2001-10-11,7.549000,7.623380,7.437440,7.449270,2.562347,11242876
2001-10-12,7.449270,7.449270,7.449270,7.449270,2.562347,6702767
2001-10-15,7.165300,7.236290,7.116280,7.126420,2.451296,4210131
2001-10-16,7.150080,7.158540,7.074020,7.151770,2.460015,3441002
2001-10-17,7.185580,7.319120,7.150080,7.297140,2.510018,7212278
2001-10-18,7.266720,7.270100,7.234600,7.236290,2.489088,2297780
2001-10-19,7.099370,7.268410,7.074020,7.227840,2.486181,5948960
2001-10-22,7.227840,7.236290,7.116280,7.234600,2.488507,7681885
2001-10-23,7.227840,7.285310,7.227840,7.246430,2.492576,4977237
2001-10-24,7.246430,7.428990,7.246430,7.415470,2.550721,5650976
2001-10-25,7.352920,7.538860,7.352920,7.489840,2.576302,5269098
2001-10-26,7.454340,7.454340,7.209250,7.347850,2.527462,16866005
2001-10-29,7.352920,7.352920,7.200790,7.221080,2.483856,5912263
2001-10-30,7.216010,7.226150,7.150080,7.180510,2.469901,21211513
2001-10-31,7.200790,7.219390,7.166990,7.183890,2.471064,5778052
2001-11-01,7.183890,7.229530,7.134870,7.170370,2.466413,14397478
2001-11-02,7.183890,7.217700,7.170370,7.214320,2.481531,7114598
2001-11-05,7.200790,7.268410,7.200790,7.229530,2.486762,5694205
2001-11-06,7.217700,7.268410,7.180510,7.216010,2.482112,5242014
2001-11-07,7.214320,7.327570,7.214320,7.307290,2.513510,14722279
2001-11-08,7.307290,7.386730,7.234600,7.243050,2.491413,5464598
2001-11-09,7.217700,7.234600,7.188960,7.219390,2.483275,10888571
2001-11-12,7.170370,7.209250,7.133180,7.160230,2.462925,11963671
2001-11-13,7.216010,7.226150,7.133180,7.195720,2.475133,11903759
2001-11-14,7.268410,7.278550,7.200790,7.241360,2.490832,9401138
2001-11-15,7.239670,7.303900,7.234600,7.234600,2.488507,5853908
2001-11-16,7.234600,7.327570,7.166990,7.204180,2.478043,7403010
2001-11-19,7.283620,7.285310,7.200790,7.212630,2.480949,5950114
2001-11-20,7.212630,7.212630,7.212630,7.212630,2.480949,0
2001-11-21,7.268410,7.395180,7.214320,7.344470,2.526299,9889132
2001-11-22,7.344470,7.366450,7.302210,7.332640,2.522229,1784317
2001-11-23,7.332640,7.437440,7.332640,7.435750,2.557697,10469984
2001-11-26,7.435750,7.488150,7.403630,7.478010,2.572233,10190050
2001-11-27,7.478010,7.690990,7.478010,7.685920,2.643748,24924545
2001-11-28,7.685920,7.885380,7.682540,7.814380,2.687935,23070117
2001-11-29,7.811000,7.876930,7.809310,7.848190,2.699565,21418337
2001-11-30,7.843120,7.895520,7.834670,7.846500,2.698984,11689162
2001-12-03,7.792410,7.817760,7.775510,7.790720,2.679796,9465409
2001-12-04,7.816070,7.817760,7.777200,7.782270,2.676890,11383002
2001-12-05,7.782270,8.030750,7.782270,8.005390,2.753638,37510184
2001-12-06,8.012150,8.079760,7.995250,8.032440,2.762942,21638412
2001-12-07,8.052720,8.282600,8.029050,8.255560,2.839689,26036620
2001-12-10,8.253870,8.253870,8.061170,8.081450,2.779800,12108306
2001-12-11,8.096670,8.162590,8.079760,8.113570,2.790848,10668348
2001-12-12,8.113570,8.113570,8.113570,8.113570,2.790848,0
2001-12-13,8.062860,8.073000,8.003700,8.008770,2.754800,7083729
2001-12-14,7.995250,7.995250,7.910730,7.944540,2.732706,12089120
2001-12-17,7.860020,8.012150,7.860020,7.976650,2.743752,16084512
2001-12-18,8.013840,8.013840,7.843120,7.851570,2.700727,13069072
2001-12-19,7.775510,7.778890,7.690990,7.709580,2.651887,40504622
2001-12-20,7.709580,7.758600,7.665630,7.674090,2.639679,24833285
2001-12-21,7.657180,7.885380,7.657180,7.844810,2.698402,11509250
2001-12-24,7.860020,7.927640,7.838050,7.880310,2.710613,21208318
2001-12-25,7.880310,7.880310,7.880310,7.880310,2.710613,0
2001-12-26,7.809310,7.834670,7.792410,7.821140,2.690261,6991616
2001-12-27,7.800860,7.849880,7.800860,7.812690,2.687354,7368076
2001-12-28,7.809310,7.875240,7.792410,7.805930,2.685029,7245490
2001-12-31,7.783960,7.783960,7.724800,7.775510,2.674565,7900837
2002-01-01,7.775510,7.775510,7.775510,7.775510,2.674565,0
2002-01-02,7.733250,7.775510,7.699440,7.743390,2.663516,4525437
2002-01-03,7.826220,7.978350,7.826220,7.973270,2.742589,28584363
2002-01-04,7.976650,8.030750,7.971580,7.978350,2.744336,15518687
2002-01-07,8.029050,8.029050,7.868470,7.882000,2.711195,5205453
2002-01-08,7.876930,7.944540,7.836360,7.929330,2.727475,12537205
2002-01-09,7.944540,8.029050,7.909040,7.925940,2.726309,12416530
2002-01-10,7.925940,7.952990,7.860020,7.865090,2.705378,17212092
2002-01-11,7.868470,7.876930,7.707890,7.743390,2.663516,9106520
2002-01-14,7.743390,7.760290,7.682540,7.712960,2.653050,10914093
2002-01-15,7.741700,7.902280,7.741700,7.868470,2.706541,35267217
2002-01-16,7.868470,7.986800,7.826220,7.941160,2.731544,12639558
2002-01-17,7.964820,7.983420,7.817760,7.893830,2.715264,12740562
2002-01-18,7.883690,7.927640,7.860020,7.909040,2.720495,12425067
2002-01-21,7.902280,7.944540,7.893830,7.927640,2.726894,1066060
2002-01-22,7.927640,8.029050,7.927640,7.988490,2.747824,9635577
2002-01-23,7.988490,8.123710,7.976650,8.108500,2.789104,15064514
2002-01-24,8.130470,8.198090,8.130470,8.147380,2.802478,16659016
2002-01-25,8.113570,8.113570,8.012150,8.066240,2.774569,11732266
2002-01-28,8.113570,8.113570,8.020600,8.088220,2.782128,11230967
2002-01-29,8.089910,8.130470,8.029050,8.071310,2.776312,14346624
2002-01-30,8.071310,8.083150,8.045960,8.062860,2.773405,12778294
2002-01-31,8.088220,8.274150,8.088220,8.196400,2.819340,14376914
2002-02-01,8.196400,8.196400,8.045960,8.113570,2.790848,66705908
2002-02-04,8.029050,8.029050,7.944540,7.961440,2.738520,5193479
2002-02-05,7.961440,7.961440,7.961440,7.961440,2.738520,0
2002-02-06,7.942850,7.942850,7.817760,7.841430,2.697240,14724367
2002-02-07,7.841430,7.912420,7.674090,7.816070,2.688517,27532756
2002-02-08,7.775510,7.843120,7.581120,7.663940,2.636188,11227967
2002-02-11,7.663940,7.663940,7.462800,7.489840,2.576302,9626715
2002-02-12,7.489840,7.640280,7.478010,7.587880,2.610025,7320387
2002-02-13,7.572670,7.636900,7.560830,7.628450,2.623980,6731294
2002-02-14,7.623380,7.690990,7.606470,7.640280,2.628050,5382401
2002-02-15,7.653800,7.653800,7.555760,7.564210,2.601883,10122891
2002-02-18,7.564210,7.589570,7.564210,7.581120,2.607700,1002936
2002-02-19,7.554070,7.648730,7.521960,7.570980,2.604212,9890238
2002-02-20,7.570980,7.606470,7.491530,7.506740,2.582115,8577510
2002-02-21,7.505050,7.538860,7.469560,7.538860,2.593163,11735597
2002-02-22,7.555760,7.555760,7.420540,7.488150,2.575721,3877947
2002-02-25,7.488150,7.543930,7.488150,7.530410,2.590257,6295290
2002-02-26,7.538860,7.547310,7.501670,7.528720,2.589676,14464435
2002-02-27,7.523650,7.606470,7.510120,7.520270,2.586769,22754551
2002-02-28,7.520270,7.520270,7.520270,7.520270,2.586769,32288563
2002-03-01,7.521960,7.841430,7.521960,7.822830,2.690842,40223617
2002-03-04,7.826220,8.079760,7.826220,8.027360,2.761195,24612759
2002-03-05,8.012150,8.138930,8.012150,8.067930,2.775150,29624664
2002-03-06,8.066240,8.291060,8.066240,8.260630,2.841433,37624334
2002-03-07,8.282600,8.333310,8.247110,8.321480,2.862364,19440152
2002-03-08,8.321480,8.603770,8.321480,8.600390,2.958302,31210588
2002-03-11,8.600390,8.747440,8.585170,8.698420,2.992021,58983972
2002-03-12,8.654480,8.723780,8.586860,8.705190,2.994349,23984023
2002-03-13,8.688280,8.772800,8.603770,8.615600,2.963533,10042386
2002-03-14,8.722090,8.722090,8.586860,8.602080,2.958883,8878618
2002-03-15,8.586860,8.958730,8.581790,8.957040,3.080979,23095817
2002-03-18,9.043250,9.110860,8.928310,9.044940,3.111214,9133231
2002-03-19,9.044940,9.298490,8.958730,9.295110,3.197266,33813386
2002-03-20,9.212280,9.212280,8.975640,9.033110,3.107146,11874049
2002-03-21,9.033110,9.033110,9.033110,9.033110,3.107146,0
2002-03-22,9.026350,9.043250,8.620670,9.041560,3.110052,30591347
2002-03-25,9.033110,9.033110,8.908030,8.933380,3.072841,2172029
2002-03-26,8.933380,9.104100,8.933380,9.006060,3.097841,16226881
2002-03-27,8.789700,9.009440,8.789700,8.999300,3.095515,3019829
2002-03-28,8.999300,8.999300,8.999300,8.999300,3.095515,0
2002-03-29,8.999300,8.999300,8.999300,8.999300,3.095515,0
2002-04-01,8.975640,9.129460,8.958730,9.088890,3.126332,33618772
2002-04-02,8.992540,9.068610,8.975640,9.026350,3.104820,11008749
2002-04-03,9.060150,9.060150,8.908030,8.948590,3.078073,30252916
2002-04-04,8.955350,8.984090,8.896190,8.948590,3.078073,16146109
2002-04-05,9.009440,9.166650,8.979020,9.048320,3.112377,15972054
2002-04-08,9.017900,9.144670,8.992540,9.061840,3.117027,4487302
2002-04-09,9.093960,9.093960,9.029730,9.058460,3.115865,11607338
2002-04-10,9.078750,9.533450,9.078750,9.523300,3.275758,15657689
2002-04-11,9.523300,9.712620,9.523300,9.595990,3.300761,23487954
2002-04-12,9.601060,9.922220,9.601060,9.903630,3.406581,12360831
2002-04-15,9.903630,10.023600,9.903630,9.972930,3.430418,9142093
2002-04-16,10.015200,10.184200,10.015200,10.094600,3.472269,15494313
2002-04-17,10.096300,10.096300,9.994910,10.010100,3.443204,12520717
2002-04-18,10.025300,10.059100,9.888410,9.923910,3.413556,5092611
2002-04-19,9.913770,9.923910,9.871510,9.922220,3.412975,5621290
2002-04-22,9.972930,10.008400,9.668670,9.800520,3.371114,30579119
2002-04-23,9.778540,9.778540,9.533450,9.548660,3.284481,17250091
2002-04-24,9.533450,9.634870,9.465830,9.621340,3.309480,14529168
2002-04-25,9.621340,9.731210,9.592610,9.606130,3.304248,12163662
2002-04-26,9.633180,9.891800,9.633180,9.803900,3.372276,8935228
2002-04-29,9.932360,9.939120,9.770090,9.792070,3.368207,5158894
2002-04-30,9.814040,10.057500,9.814040,9.991520,3.436812,8222088
2002-05-01,9.991520,9.991520,9.991520,9.991520,3.436812,0
2002-05-02,10.057500,10.150400,10.057500,10.120000,3.481006,47679664
2002-05-03,10.057500,10.184200,10.057500,10.157200,3.493802,7949803
2002-05-06,10.120000,10.449600,10.120000,10.395500,3.575771,9470113
2002-05-07,10.395500,10.395500,10.209600,10.226500,3.517639,9113578
2002-05-08,10.120000,10.120000,9.854610,10.001700,4.276712,8687282
2002-05-09,10.006700,10.006700,9.820800,9.896870,4.231887,10652623
2002-05-10,9.896870,9.981380,9.896870,9.969550,4.262965,4563968
2002-05-13,9.956030,10.142000,9.939120,10.032100,4.289711,7617288
2002-05-14,10.057500,10.125100,10.057500,10.103100,4.320070,3524335
2002-05-15,9.981380,10.142000,9.972930,10.128400,4.330889,10665981
2002-05-16,10.142000,10.167300,10.091300,10.147000,4.338842,12968837
2002-05-17,10.192700,10.285600,10.143700,10.167300,4.347522,13478454
2002-05-20,10.209600,10.209600,10.125100,10.167300,4.347522,4076051
2002-05-21,10.226500,10.226500,9.871510,9.983070,4.268746,3958789
2002-05-22,9.971240,10.142000,9.871510,10.021900,4.285350,7067217
2002-05-23,10.021900,10.142000,9.837710,10.126700,4.330162,7422533
2002-05-24,10.128400,10.162200,9.989830,10.006700,4.278850,2802842
2002-05-27,9.972930,10.006700,9.971240,9.989830,4.271636,23312319
2002-05-28,10.040500,10.040500,9.903630,9.956030,4.257184,7793343
2002-05-29,9.956030,9.956030,9.770090,9.812350,4.195746,7560465
2002-05-30,9.812350,9.822490,9.719380,9.748120,4.168282,8404011
2002-05-31,9.739670,9.820800,9.734600,9.790380,4.186351,7605030
2002-06-03,9.790380,9.790380,9.634870,9.677120,4.137923,17108935
2002-06-04,9.616270,9.634870,9.533450,9.607820,4.108289,12517759
2002-06-05,9.592610,9.601060,9.550350,9.587540,4.099617,6364773
2002-06-06,9.587540,9.587540,9.381320,9.396530,4.017942,15642083
2002-06-07,9.396530,9.465830,9.306940,9.428650,4.031677,25530446
2002-06-10,9.465830,9.465830,9.330610,9.350890,3.998426,3522430
2002-06-11,9.381320,9.442170,9.372870,9.381320,4.011438,6309600
2002-06-12,9.381320,9.381320,9.212280,9.239330,3.950724,15466768
2002-06-13,9.229190,9.229190,9.144670,9.144670,3.910247,11169683
2002-06-14,9.127770,9.347510,9.092270,9.301870,3.977466,8006497
2002-06-17,9.322160,9.516540,9.322160,9.509780,4.066368,6506781
2002-06-18,9.509780,9.584160,9.497950,9.582470,4.097450,5939069
2002-06-19,9.575700,9.719380,9.432030,9.503020,4.063477,6235005
2002-06-20,9.499640,9.501330,9.404980,9.420190,4.028059,7309087
2002-06-21,9.415120,9.415120,9.262990,9.279900,3.968071,3495506
2002-06-24,9.262990,9.262990,8.958730,8.980710,3.840139,16820553
2002-06-25,8.980710,9.060150,8.941830,8.941830,3.823513,3575077
2002-06-26,8.874220,8.891120,8.705190,8.730540,3.733166,12269381
2002-06-27,8.806610,9.043250,8.789700,8.967190,3.834357,6082124
2002-06-28,9.087200,9.095650,8.874220,8.909720,3.809783,6231083
2002-07-01,8.874220,8.874220,8.695040,8.695040,3.717986,24336535
2002-07-02,8.688280,8.688280,8.451640,8.475300,3.624026,25842391
2002-07-03,8.451640,8.771110,8.367120,8.637570,3.693413,15098170
2002-07-04,8.637570,8.722090,8.635880,8.651100,3.699197,1178115
2002-07-05,8.671380,8.864080,8.671380,8.825200,3.773643,5438515
2002-07-08,8.874220,9.017900,8.865770,8.995920,3.846642,58109443
2002-07-09,8.997610,9.093960,8.865770,8.877600,3.796049,4433479
2002-07-10,8.877600,9.077060,8.620670,8.681520,3.712206,2410273
2002-07-11,8.679830,8.788010,8.544600,8.701810,3.720881,4731350
2002-07-12,8.696730,8.744060,8.620670,8.664620,3.704979,5117092
2002-07-15,8.485440,8.519250,8.368810,8.392480,3.588612,10947678
2002-07-16,8.390780,8.412760,8.231890,8.269080,3.535846,7624091
2002-07-17,8.299510,8.451640,8.213300,8.439800,3.608846,5073331
2002-07-18,8.367120,8.417830,8.331620,8.407690,3.595116,5160876
2002-07-19,8.367120,8.384020,8.216680,8.267390,3.535124,2044870
2002-07-22,8.213300,8.213300,8.027360,8.034130,3.435382,18837618
2002-07-23,8.029050,8.037510,7.826220,7.826220,3.346480,16404142
2002-07-24,7.824530,8.012150,7.621690,7.964820,3.405745,22543480
2002-07-25,7.961440,8.079760,7.919180,7.978350,3.411531,11895459
2002-07-26,7.978350,7.978350,7.843120,7.947920,3.398519,4757854
2002-07-29,8.029050,8.490510,8.029050,8.458400,3.616799,10064441
2002-07-30,8.458400,8.519250,8.147380,8.167660,3.492479,10570142
2002-07-31,8.164280,8.164280,7.939470,8.061170,3.446944,9321857
2002-08-01,8.029050,8.029050,7.674090,7.690990,3.288656,19366752
2002-08-02,7.690990,7.707890,7.456030,7.521960,3.216379,13441787
2002-08-05,7.521960,7.555760,7.386730,7.437440,3.180238,5420500
2002-08-06,7.454340,7.741700,7.454340,7.716340,3.299496,6797849
2002-08-07,7.775510,7.980040,7.758600,7.956370,3.402132,12525178
2002-08-08,7.963130,8.083150,7.925940,7.958060,3.402855,11251336
2002-08-09,7.690990,7.956370,7.606470,7.915800,3.384784,7342980
2002-08-12,7.860020,7.860020,7.775510,7.851570,3.357320,4031024
2002-08-13,7.843120,7.885380,7.843120,7.846500,3.355152,2827245
2002-08-14,7.783960,7.885380,7.741700,7.851570,3.357320,9247428
2002-08-15,7.860020,7.902280,7.834670,7.875240,3.367441,22110717
2002-08-16,7.893830,8.248800,7.893830,8.160900,3.489589,22510415
2002-08-19,8.231890,8.240350,8.062860,8.083150,3.456343,6519081
2002-08-20,8.079760,8.113570,8.054410,8.081450,3.455616,2555245
2002-08-21,8.113570,8.115260,8.047650,8.081450,3.455616,9878678
2002-08-22,8.079760,8.145690,8.012150,8.079760,3.454893,9694880
2002-08-23,8.062860,8.062860,7.878620,7.912420,3.383339,8227945
2002-08-26,7.902280,8.012150,7.893830,8.012150,3.425983,4558632
2002-08-27,8.045960,8.054410,7.885380,7.893830,3.375390,7236036
2002-08-28,7.843120,7.860020,7.800860,7.843120,3.353706,7425225
2002-08-29,7.741700,7.925940,7.657180,7.893830,3.375390,12031764
2002-08-30,7.893830,8.113570,7.893830,7.978350,3.411531,14052266
2002-09-02,7.978350,7.978350,7.893830,7.919180,3.386230,3254032
2002-09-03,7.800860,7.860020,7.792410,7.817760,3.342863,3618832
2002-09-04,7.860020,7.860020,7.724800,7.827910,3.347203,20668074
2002-09-05,7.741700,7.741700,7.657180,7.672400,3.280707,8616852
